node_name,timestamp,CPU (%),MEM (%),fs (%),Energy (watts),rx (B/sec),tx (B/sec)
rpi4,2026-01-24 02:39:32,0.1046666666668898,0.7877810997010269,0.6917573214131537,83.31950000027815,37986.36666666667,43727.4
vm-node,2026-01-24 02:39:32,0.22908333333333772,0.5293908599416737,0.75986307139998,84.27030000016093,692047.3666666667,924691.9666666667
vm-node,2026-01-24 02:40:02,0.1637916666666336,0.5294738633102474,0.7598700083852288,84.78329999993245,701944.7,861497.5666666667
rpi4,2026-01-24 02:40:02,0.1010833333333494,0.7887554920057195,0.6917589178182623,82.96759999990464,22548.13333333333,27404.766666666663
vm-node,2026-01-24 02:40:02,0.1637916666666336,0.5294738633102474,0.7598700083852288,84.78329999993245,701944.7,861497.5666666667
rpi4,2026-01-24 02:40:02,0.1010833333333494,0.7887554920057195,0.6917589178182623,82.96759999990464,22548.13333333333,27404.766666666663
vm-node,2026-01-24 02:40:32,0.17070833333334554,0.5266474890750772,0.7598708755083848,83.55119999994834,676122.2333333333,907616.9333333333
rpi4,2026-01-24 02:40:32,0.09116666666651932,0.7869658130768231,0.6917597160208165,82.44760000010331,19837.766666666666,24421.166666666664
rpi4,2026-01-24 02:41:02,0.12241666666657995,0.7865290523852854,0.6917605142233708,84.25120000044505,20715.533333333333,24873.5
vm-node,2026-01-24 02:41:02,0.17591666666669117,0.5268640037271191,0.7598719002902966,83.275,663753.9666666667,832076.5333333333
rpi4,2026-01-24 02:41:32,0.09041666666666212,0.7850752632263096,0.6917614454596842,82.46129999955495,18980.766666666666,24205.1
vm-node,2026-01-24 02:41:32,0.2274166666666441,0.5268403927982286,0.7605313474505089,83.61859999994437,661101.0666666667,901054.0
rpi4,2026-01-24 02:42:02,0.12366666666697104,0.7823257506824386,0.6918739920198369,84.09750000039736,69732.43333333333,74099.33333333333
vm-node,2026-01-24 02:42:02,0.2696666666666808,0.5270244119965912,0.7598851042110826,85.4125,792987.1333333333,973773.3
vm-node,2026-01-24 02:42:32,0.2466249999999515,0.5268955255342459,0.7598737527806755,83.73589999998609,810668.4,1102791.6666666667
rpi4,2026-01-24 02:42:32,0.14308333333292467,0.7857012868841804,0.6918794464039578,84.70939999918143,73057.36666666667,77169.8
vm-node,2026-01-24 02:43:02,0.1617083333333942,0.5274512343039048,0.7598748563919651,83.81100000018874,782853.1,1016039.8333333334
rpi4,2026-01-24 02:43:02,0.1693333333337023,0.7875595996360327,0.6918846347205606,86.566400000453,73728.33333333333,78174.7
vm-node,2026-01-24 02:43:32,0.18529166666668387,0.5270039654189954,0.7598758417591879,83.76319999992847,713111.9,971026.0333333333
rpi4,2026-01-24 02:43:32,0.11516666666663393,0.7893399194072533,0.6918986032652604,83.62039999961853,48674.566666666666,53149.333333333336
vm-node,2026-01-24 02:44:02,0.1768750000000305,0.5270700516787249,0.7598828969885034,84.75680000012119,730992.7666666667,902433.8666666666
rpi4,2026-01-24 02:44:02,0.26041666666667423,0.7866694397504225,0.6919028603455498,83.51340000033379,36059.9,40485.6
rpi4,2026-01-24 02:44:32,0.10941666666666758,0.7891776940075393,0.6919036585481041,82.36450000007947,18431.733333333334,24129.36666666667
vm-node,2026-01-24 02:44:32,0.1763749999999898,0.5273549650010576,0.7598837641116596,83.51879999985297,684650.1666666666,928373.1666666667
rpi4,2026-01-24 02:45:02,0.11599999999968229,0.7860142987131158,0.6919041906831404,83.99760000010332,18176.2,24170.73333333333
vm-node,2026-01-24 02:45:02,0.1654583333333125,0.5269740257875157,0.7598845918201267,83.98690000002583,570710.9,717412.3666666667
rpi4,2026-01-24 02:45:32,0.08991666666670425,0.7758211360977512,0.6919048558519355,82.35889999965826,18720.166666666664,23993.1
vm-node,2026-01-24 02:45:32,0.29537500000002265,0.5275310733211839,0.7598902281206413,83.89010000005365,658746.4666666667,896995.7666666667
vm-node,2026-01-24 02:46:02,0.18254166666666174,0.5283293417881555,0.7597914154955352,85.07889999995629,709564.5,872599.1333333333
rpi4,2026-01-24 02:46:02,0.10624999999993937,0.7770555050045496,0.691906319223285,83.11450000007947,49543.53333333333,52598.63333333333
vm-node,2026-01-24 02:46:32,0.18116666666663458,0.5272864446249477,0.7597923220333802,84.17619999994834,635708.8333333334,867890.2
rpi4,2026-01-24 02:46:32,0.1057500000002392,0.7709626933575978,0.6919113745061288,83.09380000034967,38039.26666666666,43645.5
rpi4,2026-01-24 02:47:02,0.1346666666666124,0.7753136617704407,0.6919169619240088,84.72900000015895,38897.8,44197.7
vm-node,2026-01-24 02:47:02,0.18745833333332584,0.5282213887266821,0.7597931891565363,83.95700000002981,552631.5666666667,693317.9333333333
rpi4,2026-01-24 02:47:32,0.10766666666682644,0.7730321071103601,0.6919222832743706,83.09629999995232,39541.0,44143.26666666667
vm-node,2026-01-24 02:47:32,0.20174999999995388,0.5282448779497535,0.759794213938448,84.51130000005166,656755.5333333333,894476.4
vm-node,2026-01-24 02:48:02,0.23887500000005327,0.5284948617020266,0.7598081273236345,85.14780000001193,714387.7666666666,875581.3666666667
rpi4,2026-01-24 02:48:02,0.10883333333338972,0.774088652021318,0.6919273385572143,83.31129999955495,38727.5,44150.833333333336
vm-node,2026-01-24 02:48:32,0.20733333333335371,0.5280262942987882,0.7598091915202352,83.82870000004769,679292.8,919877.7333333333
rpi4,2026-01-24 02:48:32,0.1029999999999821,0.7735790978811907,0.6919297331648772,83.04259999990464,26892.166666666668,31458.3
vm-node,2026-01-24 02:49:02,0.2825833333333239,0.528835637995291,0.7598077331767453,83.60289999991656,569167.7,708498.8333333334
rpi4,2026-01-24 02:49:02,0.11399999999977505,0.7751212790848824,0.6919305313674314,83.86559999982516,18615.133333333335,24385.100000000002
vm-node,2026-01-24 02:49:32,0.20774999999997482,0.5282381841297072,0.7598086002999015,83.98030000006159,709808.1333333333,954965.2999999999
rpi4,2026-01-24 02:49:32,0.08774999999989935,0.7777938385545301,0.6919311965362266,82.41890000005563,19549.866666666665,24180.966666666667
vm-node,2026-01-24 02:50:02,0.16208333333334346,0.5284379033787239,0.7598156555292169,84.96730000004172,768924.1333333333,937191.9
rpi4,2026-01-24 02:50:02,0.08925000000006093,0.7750880020798128,0.691932260806299,82.48810000022252,19254.466666666667,24752.1
rpi4,2026-01-24 02:50:03,0.10416666666696225,0.7763608475237229,0.6919353205827571,83.28179999987286,56705.299999999996,59774.5
vm-node,2026-01-24 02:50:03,0.16208333333334346,0.5284379033787239,0.7598156555292169,84.96730000004172,768924.1333333333,937191.9
rpi4,2026-01-24 02:50:33,0.1297499999998081,0.7786184843364097,0.6919406419331189,84.76459999978545,37199.066666666666,43721.2
vm-node,2026-01-24 02:50:33,0.20787500000002054,0.5284919407623702,0.7598166408964399,84.39789999996623,842190.0666666667,1089257.8
vm-node,2026-01-24 02:51:03,0.23670833333329408,0.531825098027952,0.7598120687925258,84.25489999999603,663475.0333333333,830634.4666666667
rpi4,2026-01-24 02:51:03,0.09958333333333182,0.7731964123228909,0.6919456972159627,83.10160000026228,39556.1,43658.83333333333
rpi4,2026-01-24 02:51:33,0.09983333333338275,0.7736102950734434,0.6919511516000835,83.26740000049274,56720.86666666666,61906.13333333333
vm-node,2026-01-24 02:51:33,0.164250000000028,0.5321566246789705,0.7598129359156819,83.79769999980927,715604.1,962933.3
rpi4,2026-01-24 02:52:03,0.10124999999990601,0.7737184453399194,0.6919562068829272,83.02899999916555,38296.200000000004,43248.26666666667
vm-node,2026-01-24 02:52:03,0.15887499999996849,0.532010821107781,0.7598199911449974,84.81710000013311,695537.0,846595.2
vm-node,2026-01-24 02:52:33,0.2615416666667497,0.5323191019473661,0.7603616278000472,83.63229999989271,693231.8666666667,932561.3333333334
rpi4,2026-01-24 02:52:33,0.1217500000002019,0.7766031457168855,0.6919611291320119,84.39470000068349,19547.066666666666,24811.63333333333
rpi4,2026-01-24 02:53:03,0.10991666666651174,0.7789720525152736,0.6919704414951451,83.5010999997457,44751.6,48920.96666666667
vm-node,2026-01-24 02:53:03,0.21904166666660152,0.5327709956533984,0.7597197595910904,83.54270000010729,580405.4333333333,743158.6
rpi4,2026-01-24 02:53:33,0.13358333333335395,0.7829247367736903,0.6921355363901209,84.02409999966623,50073.9,56466.333333333336
vm-node,2026-01-24 02:53:33,0.2084166666666778,0.5320614507284945,0.7597207055436243,84.25260000005365,730059.8666666667,1013930.6666666666
rpi4,2026-01-24 02:54:03,0.11608333333329786,0.7820023397894189,0.6921364676264343,83.93360000054044,52319.666666666664,55935.6
vm-node,2026-01-24 02:54:03,0.3237499999999815,0.5322845374947636,0.7597309533627418,84.49809999987482,712235.7,910534.5
vm-node,2026-01-24 02:54:33,0.2588750000000675,0.5328947704713447,0.7597318993152757,84.29330000008146,695734.7666666667,962440.3333333333
rpi4,2026-01-24 02:54:33,0.136833333333531,0.7844118029377356,0.6921407247067237,85.24990000029406,60571.066666666666,64417.933333333334
rpi4,2026-01-24 02:55:03,0.10674999999976838,0.781053945144937,0.6921464451583628,83.26679999927681,39517.666666666664,43904.36666666667
vm-node,2026-01-24 02:55:03,0.1536666666666354,0.5298886367414776,0.7597329240971875,83.97069999997814,618399.7666666666,780859.2333333333
rpi4,2026-01-24 02:55:33,0.19183333333348096,0.7826013258806708,0.6921521656100017,83.1992000003656,38747.166666666664,44531.566666666666
vm-node,2026-01-24 02:55:33,0.1799166666666535,0.5303449118569947,0.7597338306350325,83.75310000007352,646708.0333333333,875214.4666666667
rpi4,2026-01-24 02:56:03,0.10383333333340942,0.7815738983491486,0.6921576199941226,83.21299999952318,40265.13333333333,44665.86666666666
vm-node,2026-01-24 02:56:03,0.21066666666668182,0.5309528324230144,0.7597421471343933,85.18569999982913,702681.2666666666,854518.0333333333
rpi4,2026-01-24 02:56:33,0.1331666666662765,0.7803738463538281,0.6921609458380987,84.82780000070733,30655.600000000002,37093.9
vm-node,2026-01-24 02:56:33,0.22116666666661358,0.5305864979077553,0.7597430930869271,83.7085000000894,633944.3333333334,852240.2333333333
rpi4,2026-01-24 02:57:03,0.09183333333351887,0.7825202131808138,0.692161744040653,82.50549999972186,19989.933333333334,24629.266666666666
vm-node,2026-01-24 02:57:03,0.19966666666669433,0.5307180618981191,0.7597439602100833,83.825,558883.4333333333,710348.4333333333
vm-node,2026-01-24 02:57:33,0.21245833333330688,0.5304765975531776,0.7597447485038615,83.84199999993047,636239.5,867229.1333333333
rpi4,2026-01-24 02:57:33,0.09274999999983416,0.78324814766671,0.6921626752769663,82.41100000043711,19317.43333333333,24637.933333333334
vm-node,2026-01-24 02:58:03,0.1555416666667,0.530521628706216,0.7597516066597325,84.91050000016888,675480.6333333333,829198.5
rpi4,2026-01-24 02:58:03,0.09008333333371563,0.7856149746522813,0.6921634734795206,82.48809999922914,20096.166666666664,24415.233333333334
rpi4,2026-01-24 02:58:33,0.12933333333309444,0.7827250747432731,0.6921652029183882,84.7020000000795,50342.03333333333,54285.13333333333
vm-node,2026-01-24 02:58:33,0.23987499999993867,0.5313620073865696,0.7597527891003999,83.32859999984503,670456.3,912770.9
vm-node,2026-01-24 02:59:03,0.13804166666672613,0.5310566474866409,0.7597536956382449,83.77040000011523,600589.6666666666,759776.4333333333
rpi4,2026-01-24 02:59:03,0.10874999999991057,0.7835029247367737,0.6921703912349909,83.08570000032586,39753.13333333333,43988.833333333336
vm-node,2026-01-24 02:59:33,0.24516666666665377,0.5313149072346077,0.7600329487091972,84.13559999987483,647791.0333333333,876888.9333333333
rpi4,2026-01-24 02:59:33,0.11075000000027255,0.781859872611465,0.6921754465178347,83.08310000002386,38163.23333333334,43823.8
vm-node,2026-01-24 03:00:02,0.24891666666667744,0.5311760408951025,0.7597549174936012,84.80860000004371,682098.6333333333,821839.1666666666
rpi4,2026-01-24 03:00:02,0.11075000000027255,0.781859872611465,0.6921754465178347,83.08310000002385,38163.23333333334,43823.8
rpi4,2026-01-24 03:00:03,0.10391666666675974,0.7846489015988561,0.6921807678681965,83.14209999938808,39345.13333333333,43865.666666666664
vm-node,2026-01-24 03:00:03,0.24891666666667744,0.5311760408951025,0.7597549174936012,84.80860000004371,682098.6333333333,821839.1666666666
rpi4,2026-01-24 03:00:32,0.10391666666675974,0.7846489015988561,0.6921807678681965,83.14209999938805,39345.13333333333,43865.666666666664
vm-node,2026-01-24 03:00:32,0.28025000000000966,0.5312242363994356,0.7597558240314463,83.76639999995629,689986.6333333333,924903.2999999999
rpi4,2026-01-24 03:01:02,0.1338333333332154,0.7841372676459119,0.6921862222523174,84.77710000077883,39023.7,44437.13333333333
vm-node,2026-01-24 03:01:02,0.18995833333333823,0.5308938051007882,0.7597568093986691,84.25869999999802,732034.3666666667,908505.0333333333
rpi4,2026-01-24 03:01:32,0.10291666666654843,0.7834623683868451,0.6921882177587031,82.95849999984105,25127.566666666666,29190.266666666666
vm-node,2026-01-24 03:01:32,0.18587499999993115,0.531115066279772,0.7597578341805808,84.04610000004371,718564.1666666666,956125.1333333334
rpi4,2026-01-24 03:02:02,0.0915000000000191,0.7847040166385025,0.6921888829274984,82.45819999972979,18911.833333333332,24311.233333333334
vm-node,2026-01-24 03:02:02,0.19625000000003018,0.5306764385080133,0.7597603567206713,84.43530000001192,754425.6,922022.5333333333
rpi4,2026-01-24 03:02:32,0.09183333333364013,0.7830921617054465,0.6921903462988478,82.45590000053247,20193.733333333334,24640.5
vm-node,2026-01-24 03:02:32,0.19108333333332203,0.5312303216903868,0.7597654412155411,85.39139999995629,789489.9333333333,1041751.3666666666
vm-node,2026-01-24 03:03:02,0.20079166666668546,0.5312788823121769,0.7597663871680751,84.12850000013907,633627.0,805664.6
rpi4,2026-01-24 03:03:02,0.11008333333309868,0.7847913687768101,0.6921952685479326,83.11049999992052,17531.5,24167.566666666666
rpi4,2026-01-24 03:03:32,0.1156666666665842,0.7841435070843624,0.6922116317002952,84.288800000151,58140.46666666666,61923.86666666667
vm-node,2026-01-24 03:03:32,0.21508333333334523,0.5321078206455423,0.759772772347679,84.4109999999404,728980.5333333333,979998.3333333333
rpi4,2026-01-24 03:04:02,0.10908333333364528,0.7828124268815807,0.692216820016898,83.20489999949932,40053.566666666666,44749.8
vm-node,2026-01-24 03:04:02,0.1755000000000678,0.5319996241724309,0.759773678885524,83.66990000009537,634023.5666666667,787889.2333333333
vm-node,2026-01-24 03:04:32,0.26795833333328983,0.5320896864785079,0.759780537041395,85.21429999992252,790664.6,1038925.8333333334
rpi4,2026-01-24 03:04:32,0.11191666666632803,0.7809447549720525,0.6922228065360551,83.25679999987284,41288.200000000004,45660.46666666667
vm-node,2026-01-24 03:05:02,0.16858333333334224,0.5316357237735522,0.7597813253351733,84.38260000000398,658272.3333333334,846398.9333333332
rpi4,2026-01-24 03:05:02,0.14141666666671426,0.7844627583517484,0.6922281278864169,84.76710000038148,72513.86666666667,77568.46666666666
rpi4,2026-01-24 03:05:32,0.172833333333377,0.7795408813206811,0.692396947726646,86.67609999974569,68616.76666666666,72447.36666666667
vm-node,2026-01-24 03:05:32,0.24441666666668477,0.5325670167007159,0.7597824289464629,84.67629999990264,750631.1666666666,1016756.9666666667
vm-node,2026-01-24 03:06:02,0.22625000000000892,0.5358022007819843,0.7597933468152919,84.29880000005166,585587.9666666667,751473.0666666667
rpi4,2026-01-24 03:06:02,0.11000000000018796,0.7779051085402314,0.6923978789629592,83.42849999964237,39479.53333333333,46482.2
rpi4,2026-01-24 03:06:32,0.08808333333281552,0.7793640972312492,0.6923985441317545,82.428900000453,20830.333333333332,24763.0
vm-node,2026-01-24 03:06:32,0.23029166666663584,0.5349563453397747,0.7604460540637,85.2875,744121.2333333333,984217.2333333333
rpi4,2026-01-24 03:07:02,0.0866666666670729,0.7821073703366697,0.6923994753680678,82.50489999949932,18146.933333333334,24104.63333333333
vm-node,2026-01-24 03:07:02,0.18545833333325773,0.5356353421041038,0.7597957905260045,84.31859999994437,556295.3333333334,702814.7666666667
vm-node,2026-01-24 03:07:32,0.20529166666672655,0.535753275042737,0.7597967364785385,84.30609999994437,675572.0333333333,909659.4333333333
rpi4,2026-01-24 03:07:32,0.117916666666459,0.7835518003379696,0.692400140536863,84.31450000007948,40010.8,43668.566666666666
rpi4,2026-01-24 03:08:02,0.10333333333320145,0.7831493565579097,0.6924051958197068,83.41990000009537,44103.13333333333,48857.1
vm-node,2026-01-24 03:08:02,0.20712500000003284,0.5356930306623207,0.7597900359814231,84.21469999998808,619725.2333333333,791797.8
vm-node,2026-01-24 03:08:32,0.23233333333335943,0.5360356325428702,0.7597967758932274,85.0069000000755,751301.0,983852.1666666666
rpi4,2026-01-24 03:08:32,0.09658333333331938,0.7814199922007019,0.6924102511025505,83.06140000025431,37619.666666666664,42318.03333333333
rpi4,2026-01-24 03:09:02,0.11291666666709262,0.7813742363187313,0.6924151733516353,83.60270000000794,36527.7,42471.1
vm-node,2026-01-24 03:09:02,0.13387499999993607,0.5359885323909084,0.7597975641870056,83.6983999999861,646372.8333333334,812075.7
vm-node,2026-01-24 03:09:32,0.2890416666667411,0.53566321273666,0.7597985889689174,84.42829999998212,725474.1333333333,965040.1666666667
rpi4,2026-01-24 03:09:32,0.19891666666662786,0.7784624983751463,0.6924204947019971,84.76229999959469,38652.933333333334,43640.63333333333
vm-node,2026-01-24 03:10:02,0.15574999999988196,0.5337190839835873,0.7604440044998765,83.88820000017682,636820.2666666666,800202.6333333333
