node_name,timestamp,CPU (%),MEM (%),fs (%),Energy (watts),rx (B/sec),tx (B/sec)
vm-node,2026-01-31 02:39:05,0.22937500000018077,0.5879039750824374,0.7748851917855946,84.29369999965031,1024205.3666666667,1589889.7666666666
vm-node,2026-01-31 02:39:35,0.15895833333334988,0.5879101820792076,0.7748860983234396,84.97250000039736,768987.2666666667,1233737.1333333333
rpi4,2026-01-31 02:39:35,0.6161666666671787,0.7169239568438841,0.7340056504758817,95.41400000055633,79355.9,102020.56666666667
vm-node,2026-01-31 02:40:02,0.15895833333334988,0.5879101820792076,0.7748860983234396,83.83819999992848,768987.2666666667,1233737.1333333333
rpi4,2026-01-31 02:40:02,0.6161666666671787,0.7169239568438841,0.7340056504758817,95.41400000055631,79355.9,102020.56666666667
vm-node,2026-01-31 02:40:05,0.22091666666657286,0.5878813378000992,0.7748871231053513,83.83819999992848,896191.7333333333,1365027.5999999999
rpi4,2026-01-31 02:40:05,0.6099999999997938,0.7186418822305992,0.733965873381927,90.27309999863309,61548.7,82820.56666666667
vm-node,2026-01-31 02:40:32,0.22091666666657286,0.5878813378000992,0.7748871231053513,84.00119999994834,896191.7333333333,1365027.5999999999
rpi4,2026-01-31 02:40:32,0.6099999999997938,0.7186418822305992,0.733965873381927,90.27309999863307,61548.7,82820.56666666667
rpi4,2026-01-31 02:41:02,0.6150833333335413,0.7102706356427921,0.7314885187209762,91.97110000054042,99692.0,118445.93333333333
vm-node,2026-01-31 02:41:02,0.20979166666664598,0.5881695371795456,0.774888187301952,84.39440000007549,969861.9333333333,1503665.0333333334
rpi4,2026-01-31 02:41:32,0.5431666666664341,0.7117483426491615,0.731508340751074,95.46189999977747,80783.23333333334,103367.2
vm-node,2026-01-31 02:41:32,0.21312500000011272,0.5853912367428894,0.774889054425108,84.55699999978145,935351.2666666666,1457077.9333333333
vm-node,2026-01-31 02:42:02,0.16545833333311608,0.58545841835499,0.7748957155075344,84.2555999999245,818713.1666666666,1293335.4333333333
rpi4,2026-01-31 02:42:02,0.6677500000003268,0.7112148706616405,0.7341058248964432,94.23820000092188,89012.86666666667,105502.4
rpi4,2026-01-31 02:42:32,0.55724999999937,0.7189226569608735,0.7341114123143231,95.93980000019073,76545.13333333333,101346.9
vm-node,2026-01-31 02:42:32,0.24525000000036054,0.5860607404533347,0.7748966614600684,84.00720000018676,795887.5333333333,1261497.0666666667
rpi4,2026-01-31 02:43:02,0.5851666666669796,0.7200686338229559,0.734195090548763,97.80609999895096,125926.33333333334,147199.6
vm-node,2026-01-31 02:43:02,0.17879166666652502,0.5857613441385382,0.7748976074126023,83.95089999983708,926808.9666666667,1455924.1666666667
rpi4,2026-01-31 02:43:32,0.7161666666668983,0.7152829845313922,0.734154515252254,94.94210000038147,68461.93333333333,91611.1
vm-node,2026-01-31 02:43:32,0.22300000000006404,0.58650228916475,0.7748988292679586,84.17909999986489,887003.0,1443989.3333333333
rpi4,2026-01-31 02:44:02,0.5803333333332451,0.7143460288574028,0.7342666627111296,94.93700000047684,134862.53333333333,155710.56666666665
vm-node,2026-01-31 02:44:02,0.20166666666654434,0.5863573375342936,0.7748997358058036,83.75110000024239,940279.6,1420430.9333333333
rpi4,2026-01-31 02:44:32,0.5779166666664347,0.7073703366696997,0.7341788604301593,90.56059999863307,56636.86666666667,76892.9
vm-node,2026-01-31 02:44:32,0.20083333333332076,0.5868391708718056,0.7749006817583376,84.63519999980926,959926.2666666667,1521119.3333333333
vm-node,2026-01-31 02:45:02,0.21929166666675254,0.586279202398481,0.7749108113333883,84.32250000039737,756878.2999999999,1143208.7333333334
rpi4,2026-01-31 02:45:02,0.6215000000000372,0.7135681788639022,0.7342634699009125,91.93810000022252,129598.13333333333,150341.7
rpi4,2026-01-31 02:45:32,0.6706666666664054,0.710970492655661,0.7341644927841824,88.83919999996822,63896.53333333333,84768.49999999999
vm-node,2026-01-31 02:45:32,0.2695833333332621,0.5875057536425943,0.7749021401018273,84.3762999996543,1005869.0666666667,1593473.1666666667
vm-node,2026-01-31 02:46:02,0.21937500000034285,0.5872332543138019,0.7748960702397347,84.71720000008742,909361.3666666667,1347640.9
rpi4,2026-01-31 02:46:02,0.6399166666664845,0.7129993500584947,0.7342326060688138,92.81240000128746,123550.63333333333,143190.96666666667
rpi4,2026-01-31 02:46:32,0.6235000000004827,0.7045542701156896,0.7364396361313836,89.85249999960263,92149.4,115519.8
vm-node,2026-01-31 02:46:32,0.20966666666654563,0.5872622202987293,0.7748970950216464,84.87610000024239,1017226.1,1583280.5
rpi4,2026-01-31 02:47:02,0.7324166666667452,0.7013867151956323,0.7364687705246147,92.96159999966622,112602.93333333332,131295.4
vm-node,2026-01-31 02:47:02,0.2284583333331227,0.5860331132324165,0.7748979621448026,84.73169999967018,793527.3666666666,1152805.3666666667
vm-node,2026-01-31 02:47:32,0.20354166666672655,0.5877281101739492,0.7748988686826476,84.87540000031392,961679.4666666667,1555591.1
rpi4,2026-01-31 02:47:32,0.6920833333335168,0.7136742493175614,0.7341275093991677,90.10109999974568,61128.96666666667,84246.6
rpi4,2026-01-31 02:48:02,0.6087499999995392,0.717432471077603,0.734218637524114,92.66540000041326,78251.23333333332,99687.70000000001
vm-node,2026-01-31 02:48:02,0.18512499999984966,0.5867237937553718,0.7748996175617369,84.31049999992052,765091.9,1249507.5666666667
vm-node,2026-01-31 02:48:32,0.23612500000009648,0.5871717928751953,0.7749007211730264,84.40939999967813,986114.0666666667,1518106.0666666667
rpi4,2026-01-31 02:48:32,0.5953333333336862,0.7165516703496685,0.7342170411190054,92.9279999991258,114008.76666666666,135502.43333333332
vm-node,2026-01-31 02:49:02,0.19158333333333108,0.5871497641219522,0.7749016277108715,84.60370000004768,626897.1666666666,1037789.3666666667
rpi4,2026-01-31 02:49:02,0.6785833333330553,0.7221827635512804,0.7316520172108435,85.93670000036558,40329.26666666666,59683.23333333333
rpi4,2026-01-31 02:49:32,0.614833333333407,0.7206145846873782,0.7342090590934627,94.25500000119209,127927.99999999999,147639.13333333333
vm-node,2026-01-31 02:49:32,0.21787500000016283,0.5877760622666443,0.7749093924045874,84.85060000022253,939811.6,1434851.6666666667
rpi4,2026-01-31 02:50:02,0.6967499999999593,0.7202807747302743,0.7342113206673665,92.53440000017484,62381.63333333333,85161.56666666667
vm-node,2026-01-31 02:50:02,0.1749999999999001,0.5877715591513405,0.7749102989424325,84.33789999981721,703994.6333333333,1144227.5
rpi4,2026-01-31 02:50:05,0.5988333333331108,0.7209119979201872,0.7342262204483796,92.47449999849003,75115.4,97633.6
vm-node,2026-01-31 02:50:05,0.1901666666667642,0.5877973607849734,0.7749113631390331,84.33789999981721,953978.7,1533284.7666666666
rpi4,2026-01-31 02:50:35,0.605833333333976,0.7234795268425842,0.7342945998005291,93.26219999988875,124753.96666666666,146773.63333333333
vm-node,2026-01-31 02:50:35,0.25012499999987303,0.5873920804076269,0.7755600500891721,84.94540000011523,812132.7666666667,1255464.9666666666
vm-node,2026-01-31 02:51:05,0.278958333333442,0.5884938831872417,0.7749193643208826,83.73329999993244,920695.0666666667,1484637.9666666666
rpi4,2026-01-31 02:51:05,0.6483333333327815,0.7203234108930197,0.734262139563322,90.98660000165306,72165.76666666666,95097.9
vm-node,2026-01-31 02:51:35,0.1844166666665767,0.5883124198110785,0.774826187996291,85.03980000019074,710486.0,1065703.3666666667
rpi4,2026-01-31 02:51:35,0.557083333333685,0.7070323670869622,0.736455334114951,88.88269999821982,111662.0,128432.03333333333
rpi4,2026-01-31 02:52:05,0.6069166666665978,0.7153890549850513,0.734346349932798,90.03660000165306,70078.8,93166.09999999999
vm-node,2026-01-31 02:52:05,0.27212500000015327,0.588235623439275,0.774827094534136,84.68479999999205,946130.5,1529857.5666666667
vm-node,2026-01-31 02:52:35,0.2060000000000097,0.5913605420485085,0.7748273310222694,84.8405000001192,875594.3999999999,1298637.0666666667
rpi4,2026-01-31 02:52:35,0.5481666666668389,0.7141068503834654,0.7341259129940592,90.23089999953908,132830.5,152248.5
vm-node,2026-01-31 02:53:05,0.2097083333333899,0.5929872620255694,0.7748283952188701,84.36239999979735,1811186.8,2342565.466666667
rpi4,2026-01-31 02:53:05,0.6824166666664875,0.7060288574028337,0.7365371498767642,85.880200000604,40145.933333333334,58453.7
vm-node,2026-01-31 02:53:35,0.21429166666633678,0.5933774508813571,0.7748289864392038,84.70659999996424,730744.3666666667,1104621.0
rpi4,2026-01-31 02:53:35,0.5472499999998793,0.7066808787209151,0.7341450698553617,90.5917999982834,140552.1,165461.30000000002
vm-node,2026-01-31 02:54:05,0.23487500000027156,0.5933643066529025,0.7748213399895546,84.67360000014305,953978.7333333333,1556306.1333333333
rpi4,2026-01-31 02:54:05,0.7084999999997156,0.7146278434940855,0.7342910078890349,91.29390000104905,81840.23333333334,106951.7
vm-node,2026-01-31 02:54:35,0.1807083333333358,0.5930064915449751,0.7748219706245772,84.84880000005165,887168.7999999999,1321688.1333333333
rpi4,2026-01-31 02:54:35,0.6084166666665245,0.7092744053035227,0.7341098159092145,90.61829999883972,139434.43333333332,163686.8
rpi4,2026-01-31 02:55:05,0.5836666666672651,0.7164341609255167,0.7342496343899717,91.41910000046096,142976.0,167278.96666666667
vm-node,2026-01-31 02:55:05,0.19004166666640765,0.5908148131560096,0.7748226406742887,84.00729999989271,1083937.9666666668,1618124.5999999999
rpi4,2026-01-31 02:55:35,0.5892499999992575,0.7145072143507084,0.7342542905715383,87.59450000127158,66362.46666666666,88528.56666666667
vm-node,2026-01-31 02:55:35,0.21750000000003902,0.5901006434099828,0.7748233501386892,84.0984999999404,798564.5666666667,1259913.3666666667
vm-node,2026-01-31 02:56:05,0.24387499999988146,0.5907050345072509,0.7748252026290682,83.72920000006755,843792.7999999999,1271406.2333333334
rpi4,2026-01-31 02:56:05,0.6198333333342059,0.7133591576758092,0.7342548227065745,87.29819999933244,105473.9,125982.79999999999
vm-node,2026-01-31 02:56:35,0.18300000000032302,0.5907685649447808,0.7748261091669132,84.11309999972582,844453.4333333333,1406160.7666666666
rpi4,2026-01-31 02:56:35,0.6341666666667986,0.7143127518523333,0.7342566851792012,87.28719999988876,68437.86666666667,89515.83333333333
rpi4,2026-01-31 02:57:05,0.6695833333328209,0.7138791108800208,0.7342576164155145,86.4589000006517,57019.46666666666,79711.46666666666
vm-node,2026-01-31 02:57:05,0.3039999999998402,0.5891003432834331,0.774829380586093,84.59740000019471,839890.1333333333,1344618.2999999998
rpi4,2026-01-31 02:57:35,0.69458333333345,0.7137501624853764,0.736728585456031,85.27269999980928,98705.46666666666,116238.53333333333
vm-node,2026-01-31 02:57:35,0.1386250000000445,0.589444283927992,0.7748304053680047,84.41770000010729,718230.1333333333,1096919.9333333333
rpi4,2026-01-31 02:58:05,0.6125000000003865,0.710700116989471,0.736591826751732,87.80490000049275,75902.09999999999,96333.83333333333
vm-node,2026-01-31 02:58:05,0.24691666666659562,0.5893928023665453,0.774831193661783,83.53950000007947,843803.5666666667,1377455.7333333334
vm-node,2026-01-31 02:58:35,0.18708333333339153,0.5895170640077677,0.7748322972730726,84.50369999955097,764795.1,1244363.3666666667
rpi4,2026-01-31 02:58:35,0.5856666666663386,0.7091412972832445,0.7345546807994637,87.50540000001591,72829.66666666667,95612.5
rpi4,2026-01-31 02:59:05,0.6974999999998241,0.7086327830495256,0.7344873657173865,88.16869999965034,119753.0,138535.30000000002
vm-node,2026-01-31 02:59:05,0.23008333333331646,0.5899597080715543,0.7748332826402954,83.94930000007153,1034976.3666666667,1545470.7
vm-node,2026-01-31 02:59:35,0.2068750000000757,0.5895392144668299,0.7754896554547724,84.37190000017483,665778.4666666667,1043335.5333333333
rpi4,2026-01-31 02:59:35,0.5627499999997326,0.7119324060834525,0.7342753099054675,87.04729999899865,63114.03333333333,84567.5
rpi4,2026-01-31 03:00:01,0.5627499999997326,0.7119324060834525,0.7342753099054675,87.04729999899864,63114.03333333333,84567.5
vm-node,2026-01-31 03:00:01,0.2068750000000757,0.5895392144668299,0.7754896554547724,84.1665999998649,665778.4666666667,1043335.5333333333
vm-node,2026-01-31 03:00:05,0.290333333333185,0.5903273813508226,0.774838012402965,84.1665999998649,951445.0666666667,1463036.3
rpi4,2026-01-31 03:00:05,0.6554166666669744,0.7107011568958793,0.7342848883361188,87.61019999980928,113234.03333333333,132297.4
vm-node,2026-01-31 03:00:31,0.290333333333185,0.5903273813508226,0.774838012402965,84.06099999994039,951445.0666666667,1463036.3
rpi4,2026-01-31 03:00:31,0.6554166666669744,0.7107011568958793,0.7342848883361188,87.61019999980927,113234.03333333333,132297.4
rpi4,2026-01-31 03:01:01,0.5648333333337481,0.7106502014818666,0.7342838240660464,87.6022000014782,72291.1,93470.73333333332
vm-node,2026-01-31 03:01:01,0.21400000000011807,0.5905184594866887,0.7748391554289435,84.21330000013113,832010.1666666666,1348808.2333333334
vm-node,2026-01-31 03:01:31,0.19991666666658814,0.5904577282829963,0.7748400619667886,84.55700000027815,952498.8666666667,1428064.3333333333
rpi4,2026-01-31 03:01:31,0.7268333333328201,0.710469257766801,0.7345134403341596,88.01589999993642,133604.83333333334,155679.5
rpi4,2026-01-31 03:02:01,0.6317500000002761,0.7131470167684908,0.7344008937740067,89.26820000012715,92889.33333333333,115087.96666666666
vm-node,2026-01-31 03:02:01,0.2217083333336642,0.5899036016889847,0.7748410473340114,84.44099999964237,812053.5,1276875.0999999999
vm-node,2026-01-31 03:02:31,0.23624999999970983,0.5742182774391246,0.774842111530612,85.29450000027815,1029405.5666666667,1530030.2333333332
rpi4,2026-01-31 03:02:31,0.5951666666665687,0.7096893279604836,0.734334775995761,89.39949999849001,123975.43333333333,145954.69999999998
vm-node,2026-01-31 03:03:01,0.21499999999999822,0.5752008085160969,0.7748402590402331,83.98499999990065,718091.7,1152852.9333333333
rpi4,2026-01-31 03:03:01,0.5619166666671314,0.7129275965163135,0.7343526025194731,86.92299999992052,54589.83333333333,75943.76666666666
vm-node,2026-01-31 03:03:31,0.21366666666663672,0.575041617304815,0.7748411261633892,84.22879999975363,952227.4333333333,1433757.5999999999
rpi4,2026-01-31 03:03:31,0.7166666666665378,0.7016560509554141,0.7365555085355125,92.27940000096957,76908.76666666666,95601.33333333333
vm-node,2026-01-31 03:04:01,0.2821666666664934,0.5748515128155011,0.7748370664504312,84.09740000019471,794500.3,1211402.5333333332
rpi4,2026-01-31 03:04:01,0.6759166666658075,0.7214485896269336,0.7342835579985284,88.90359999934832,93179.76666666666,110950.33333333334
vm-node,2026-01-31 03:04:31,0.21770833333379802,0.5752981731713153,0.7748380912323428,84.28460000008344,943334.9333333333,1447008.3666666667
rpi4,2026-01-31 03:04:31,0.6180833333341524,0.7117098661120499,0.7366128460856612,90.57320000131925,78820.03333333333,103369.86666666667
rpi4,2026-01-31 03:05:01,0.6710833333331493,0.7155855972962434,0.7364706329972412,88.44659999807675,80728.8,98491.66666666666
vm-node,2026-01-31 03:05:01,0.2569166666665136,0.5754382565690107,0.77483891894081,83.87260000010332,843937.6,1257268.9666666666
rpi4,2026-01-31 03:05:31,0.635583333332761,0.7150448459638633,0.734424706816876,92.35300000111262,90392.73333333332,112926.06666666667
vm-node,2026-01-31 03:05:31,0.22587499999995386,0.5754061262327886,0.7748399437227218,84.51339999983708,1013026.6,1575584.2333333334
rpi4,2026-01-31 03:06:01,0.6445833333340639,0.7192231899129078,0.7343454186964847,90.15630000034967,63686.166666666664,84180.59999999999
vm-node,2026-01-31 03:06:01,0.2011249999998873,0.5756290912932387,0.7748408896752558,84.72280000001192,699500.6666666666,1119975.1
vm-node,2026-01-31 03:06:31,0.22175000000007686,0.5754937544224852,0.7748418356277896,84.16750000019869,928867.5666666667,1447423.5333333332
rpi4,2026-01-31 03:06:31,0.60899999999934,0.7093981541661251,0.7342264865158977,92.6,119032.56666666667,140646.2
rpi4,2026-01-31 03:07:01,0.5657500000011623,0.7209005589496945,0.7344171238926104,91.75449999968211,78100.09999999999,99821.93333333333
vm-node,2026-01-31 03:07:01,0.18933333333331986,0.5757690529851152,0.7748427027509458,84.05039999981722,812059.9,1281231.0999999999
rpi4,2026-01-31 03:07:31,0.6588333333327303,0.7085100740933316,0.7344370789564673,92.31039999922116,112981.23333333334,131867.03333333335
vm-node,2026-01-31 03:07:31,0.30091666666663647,0.5791431034058887,0.7747491716941539,84.6959000001351,1019547.8333333334,1549934.1333333333
vm-node,2026-01-31 03:08:01,0.15983333333333624,0.5798536219773447,0.7747498811585544,83.77959999988477,823216.8666666666,1257524.8666666667
rpi4,2026-01-31 03:08:01,0.5498333333334585,0.7082240998310152,0.7316058544964545,88.9152999997139,87161.33333333333,111467.36666666667
rpi4,2026-01-31 03:08:31,0.542500000000041,0.7095510204081633,0.73170270307304,93.5843000014623,123645.66666666666,139910.96666666667
vm-node,2026-01-31 03:08:31,0.20537499999996056,0.5797101308167166,0.7747507876963994,84.46369999994835,1065031.7333333334,1602129.0333333332
rpi4,2026-01-31 03:09:01,0.6255000000001852,0.713835434810867,0.7317879777125883,93.09649999936421,83892.63333333333,106900.1
vm-node,2026-01-31 03:09:01,0.1598750000001445,0.5794630680041001,0.7747515759901776,83.98249999980132,736442.0,1139022.4666666666
rpi4,2026-01-31 03:09:31,0.6647499999999505,0.7128236058754712,0.7368139931293385,91.42310000061988,109154.36666666667,128048.5
vm-node,2026-01-31 03:09:31,0.23945833333313415,0.5798255079331504,0.7747525613574004,83.96630000025034,982945.8333333333,1467609.7666666666
rpi4,2026-01-31 03:10:01,0.6770833333330226,0.7067755102040816,0.734302980927349,94.62909999887148,87915.66666666667,112303.96666666666
